symptom,department,doctor,hospital,location,availability
cold,General Medicine,Dr_Gen_240,Care Hospital Kannur,Kannur,Available
infection,General Medicine,Dr_Gen_240,Care Hospital Kannur,Kannur,Available
chest pain,Cardiology,Dr_Car_241,Sunrise Hospital Malappuram,Malappuram,Available
heart problem,Cardiology,Dr_Car_241,Sunrise Hospital Malappuram,Malappuram,Available
palpitations,Cardiology,Dr_Car_241,Sunrise Hospital Malappuram,Malappuram,Available
chest pain,Cardiology,Dr_Car_242,Care Hospital Malappuram,Malappuram,Available
heart problem,Cardiology,Dr_Car_242,Care Hospital Malappuram,Malappuram,Available
palpitations,Cardiology,Dr_Car_242,Care Hospital Malappuram,Malappuram,Available
chest pain,Cardiology,Dr_Car_243,General Hospital Malappuram,Malappuram,Busy
heart problem,Cardiology,Dr_Car_243,General Hospital Malappuram,Malappuram,Busy
palpitations,Cardiology,Dr_Car_243,General Hospital Malappuram,Malappuram,Busy
chest pain,Cardiology,Dr_Car_244,Care Hospital Malappuram,Malappuram,Busy
heart problem,Cardiology,Dr_Car_244,Care Hospital Malappuram,Malappuram,Busy
palpitations,Cardiology,Dr_Car_244,Care Hospital Malappuram,Malappuram,Busy
chest pain,Cardiology,Dr_Car_245,General Hospital Malappuram,Malappuram,Busy
heart problem,Cardiology,Dr_Car_245,General Hospital Malappuram,Malappuram,Busy
palpitations,Cardiology,Dr_Car_245,General Hospital Malappuram,Malappuram,Busy
headache,Neurology,Dr_Neu_246,Aster Hospital Malappuram,Malappuram,Busy
migraine,Neurology,Dr_Neu_246,Aster Hospital Malappuram,Malappuram,Busy
dizziness,Neurology,Dr_Neu_246,Aster Hospital Malappuram,Malappuram,Busy
headache,Neurology,Dr_Neu_247,City Hospital Malappuram,Malappuram,Available
migraine,Neurology,Dr_Neu_247,City Hospital Malappuram,Malappuram,Available
dizziness,Neurology,Dr_Neu_247,City Hospital Malappuram,Malappuram,Available
headache,Neurology,Dr_Neu_248,Care Hospital Malappuram,Malappuram,Available
migraine,Neurology,Dr_Neu_248,Care Hospital Malappuram,Malappuram,Available
dizziness,Neurology,Dr_Neu_248,Care Hospital Malappuram,Malappuram,Available
headache,Neurology,Dr_Neu_249,Care Hospital Malappuram,Malappuram,Busy
migraine,Neurology,Dr_Neu_249,Care Hospital Malappuram,Malappuram,Busy
dizziness,Neurology,Dr_Neu_249,Care Hospital Malappuram,Malappuram,Busy
headache,Neurology,Dr_Neu_250,General Hospital Malappuram,Malappuram,Busy
migraine,Neurology,Dr_Neu_250,General Hospital Malappuram,Malappuram,Busy
dizziness,Neurology,Dr_Neu_250,General Hospital Malappuram,Malappuram,Busy
joint pain,Orthopedics,Dr_Ort_251,City Hospital Malappuram,Malappuram,Busy
fracture,Orthopedics,Dr_Ort_251,City Hospital Malappuram,Malappuram,Busy
back pain,Orthopedics,Dr_Ort_251,City Hospital Malappuram,Malappuram,Busy
joint pain,Orthopedics,Dr_Ort_252,City Hospital Malappuram,Malappuram,Available
fracture,Orthopedics,Dr_Ort_252,City Hospital Malappuram,Malappuram,Available
back pain,Orthopedics,Dr_Ort_252,City Hospital Malappuram,Malappuram,Available
joint pain,Orthopedics,Dr_Ort_253,City Hospital Malappuram,Malappuram,Busy
fracture,Orthopedics,Dr_Ort_253,City Hospital Malappuram,Malappuram,Busy
back pain,Orthopedics,Dr_Ort_253,City Hospital Malappuram,Malappuram,Busy
joint pain,Orthopedics,Dr_Ort_254,Aster Hospital Malappuram,Malappuram,Available
fracture,Orthopedics,Dr_Ort_254,Aster Hospital Malappuram,Malappuram,Available
back pain,Orthopedics,Dr_Ort_254,Aster Hospital Malappuram,Malappuram,Available
joint pain,Orthopedics,Dr_Ort_255,Aster Hospital Malappuram,Malappuram,Available
fracture,Orthopedics,Dr_Ort_255,Aster Hospital Malappuram,Malappuram,Available
back pain,Orthopedics,Dr_Ort_255,Aster Hospital Malappuram,Malappuram,Available
skin rash,Dermatology,Dr_Der_256,Sunrise Hospital Malappuram,Malappuram,Available
acne,Dermatology,Dr_Der_256,Sunrise Hospital Malappuram,Malappuram,Available
allergy,Dermatology,Dr_Der_256,Sunrise Hospital Malappuram,Malappuram,Available
skin rash,Dermatology,Dr_Der_257,Medical College Malappuram,Malappuram,Available
acne,Dermatology,Dr_Der_257,Medical College Malappuram,Malappuram,Available
allergy,Dermatology,Dr_Der_257,Medical College Malappuram,Malappuram,Available
skin rash,Dermatology,Dr_Der_258,General Hospital Malappuram,Malappuram,Available
acne,Dermatology,Dr_Der_258,General Hospital Malappuram,Malappuram,Available
allergy,Dermatology,Dr_Der_258,General Hospital Malappuram,Malappuram,Available
skin rash,Dermatology,Dr_Der_259,General Hospital Malappuram,Malappuram,Busy
acne,Dermatology,Dr_Der_259,General Hospital Malappuram,Malappuram,Busy
allergy,Dermatology,Dr_Der_259,General Hospital Malappuram,Malappuram,Busy
skin rash,Dermatology,Dr_Der_260,City Hospital Malappuram,Malappuram,Busy
acne,Dermatology,Dr_Der_260,City Hospital Malappuram,Malappuram,Busy
allergy,Dermatology,Dr_Der_260,City Hospital Malappuram,Malappuram,Busy
child fever,Pediatrics,Dr_Ped_261,Care Hospital Malappuram,Malappuram,Available
child cold,Pediatrics,Dr_Ped_261,Care Hospital Malappuram,Malappuram,Available
child fever,Pediatrics,Dr_Ped_262,Care Hospital Malappuram,Malappuram,Available
child cold,Pediatrics,Dr_Ped_262,Care Hospital Malappuram,Malappuram,Available
child fever,Pediatrics,Dr_Ped_263,City Hospital Malappuram,Malappuram,Available
child cold,Pediatrics,Dr_Ped_263,City Hospital Malappuram,Malappuram,Available
child fever,Pediatrics,Dr_Ped_264,Aster Hospital Malappuram,Malappuram,Busy
child cold,Pediatrics,Dr_Ped_264,Aster Hospital Malappuram,Malappuram,Busy
child fever,Pediatrics,Dr_Ped_265,City Hospital Malappuram,Malappuram,Available
child cold,Pediatrics,Dr_Ped_265,City Hospital Malappuram,Malappuram,Available
fever,General Medicine,Dr_Gen_266,Sunrise Hospital Malappuram,Malappuram,Available
cold,General Medicine,Dr_Gen_266,Sunrise Hospital Malappuram,Malappuram,Available
infection,General Medicine,Dr_Gen_266,Sunrise Hospital Malappuram,Malappuram,Available
fever,General Medicine,Dr_Gen_267,General Hospital Malappuram,Malappuram,Busy
cold,General Medicine,Dr_Gen_267,General Hospital Malappuram,Malappuram,Busy
infection,General Medicine,Dr_Gen_267,General Hospital Malappuram,Malappuram,Busy
fever,General Medicine,Dr_Gen_268,General Hospital Malappuram,Malappuram,Busy
cold,General Medicine,Dr_Gen_268,General Hospital Malappuram,Malappuram,Busy
infection,General Medicine,Dr_Gen_268,General Hospital Malappuram,Malappuram,Busy
fever,General Medicine,Dr_Gen_269,Care Hospital Malappuram,Malappuram,Available
cold,General Medicine,Dr_Gen_269,Care Hospital Malappuram,Malappuram,Available
infection,General Medicine,Dr_Gen_269,Care Hospital Malappuram,Malappuram,Available
fever,General Medicine,Dr_Gen_270,Care Hospital Malappuram,Malappuram,Busy
cold,General Medicine,Dr_Gen_270,Care Hospital Malappuram,Malappuram,Busy
infection,General Medicine,Dr_Gen_270,Care Hospital Malappuram,Malappuram,Busy
chest pain,Cardiology,Dr_Car_271,Medical College Palakkad,Palakkad,Available
heart problem,Cardiology,Dr_Car_271,Medical College Palakkad,Palakkad,Available
palpitations,Cardiology,Dr_Car_271,Medical College Palakkad,Palakkad,Available
chest pain,Cardiology,Dr_Car_272,City Hospital Palakkad,Palakkad,Available
heart problem,Cardiology,Dr_Car_272,City Hospital Palakkad,Palakkad,Available
palpitations,Cardiology,Dr_Car_272,City Hospital Palakkad,Palakkad,Available
chest pain,Cardiology,Dr_Car_273,Care Hospital Palakkad,Palakkad,Busy
heart problem,Cardiology,Dr_Car_273,Care Hospital Palakkad,Palakkad,Busy
palpitations,Cardiology,Dr_Car_273,Care Hospital Palakkad,Palakkad,Busy
chest pain,Cardiology,Dr_Car_274,General Hospital Palakkad,Palakkad,Busy
heart problem,Cardiology,Dr_Car_274,General Hospital Palakkad,Palakkad,Busy
palpitations,Cardiology,Dr_Car_274,General Hospital Palakkad,Palakkad,Busy
chest pain,Cardiology,Dr_Car_275,City Hospital Palakkad,Palakkad,Available
heart problem,Cardiology,Dr_Car_275,City Hospital Palakkad,Palakkad,Available
palpitations,Cardiology,Dr_Car_275,City Hospital Palakkad,Palakkad,Available
headache,Neurology,Dr_Neu_276,Aster Hospital Palakkad,Palakkad,Busy
migraine,Neurology,Dr_Neu_276,Aster Hospital Palakkad,Palakkad,Busy
dizziness,Neurology,Dr_Neu_276,Aster Hospital Palakkad,Palakkad,Busy
headache,Neurology,Dr_Neu_277,Care Hospital Palakkad,Palakkad,Busy
migraine,Neurology,Dr_Neu_277,Care Hospital Palakkad,Palakkad,Busy
dizziness,Neurology,Dr_Neu_277,Care Hospital Palakkad,Palakkad,Busy
headache,Neurology,Dr_Neu_278,Sunrise Hospital Palakkad,Palakkad,Busy
migraine,Neurology,Dr_Neu_278,Sunrise Hospital Palakkad,Palakkad,Busy
dizziness,Neurology,Dr_Neu_278,Sunrise Hospital Palakkad,Palakkad,Busy
headache,Neurology,Dr_Neu_279,Medical College Palakkad,Palakkad,Busy
migraine,Neurology,Dr_Neu_279,Medical College Palakkad,Palakkad,Busy
dizziness,Neurology,Dr_Neu_279,Medical College Palakkad,Palakkad,Busy
headache,Neurology,Dr_Neu_280,General Hospital Palakkad,Palakkad,Busy
migraine,Neurology,Dr_Neu_280,General Hospital Palakkad,Palakkad,Busy
dizziness,Neurology,Dr_Neu_280,General Hospital Palakkad,Palakkad,Busy
joint pain,Orthopedics,Dr_Ort_281,City Hospital Palakkad,Palakkad,Busy
fracture,Orthopedics,Dr_Ort_281,City Hospital Palakkad,Palakkad,Busy
back pain,Orthopedics,Dr_Ort_281,City Hospital Palakkad,Palakkad,Busy
joint pain,Orthopedics,Dr_Ort_282,Care Hospital Palakkad,Palakkad,Available
fracture,Orthopedics,Dr_Ort_282,Care Hospital Palakkad,Palakkad,Available
back pain,Orthopedics,Dr_Ort_282,Care Hospital Palakkad,Palakkad,Available
joint pain,Orthopedics,Dr_Ort_283,Aster Hospital Palakkad,Palakkad,Available
fracture,Orthopedics,Dr_Ort_283,Aster Hospital Palakkad,Palakkad,Available
back pain,Orthopedics,Dr_Ort_283,Aster Hospital Palakkad,Palakkad,Available
joint pain,Orthopedics,Dr_Ort_284,City Hospital Palakkad,Palakkad,Busy
fracture,Orthopedics,Dr_Ort_284,City Hospital Palakkad,Palakkad,Busy
back pain,Orthopedics,Dr_Ort_284,City Hospital Palakkad,Palakkad,Busy
joint pain,Orthopedics,Dr_Ort_285,City Hospital Palakkad,Palakkad,Busy
fracture,Orthopedics,Dr_Ort_285,City Hospital Palakkad,Palakkad,Busy
back pain,Orthopedics,Dr_Ort_285,City Hospital Palakkad,Palakkad,Busy
skin rash,Dermatology,Dr_Der_286,City Hospital Palakkad,Palakkad,Busy
acne,Dermatology,Dr_Der_286,City Hospital Palakkad,Palakkad,Busy
allergy,Dermatology,Dr_Der_286,City Hospital Palakkad,Palakkad,Busy
skin rash,Dermatology,Dr_Der_287,Sunrise Hospital Palakkad,Palakkad,Available
acne,Dermatology,Dr_Der_287,Sunrise Hospital Palakkad,Palakkad,Available
allergy,Dermatology,Dr_Der_287,Sunrise Hospital Palakkad,Palakkad,Available
skin rash,Dermatology,Dr_Der_288,Sunrise Hospital Palakkad,Palakkad,Available
acne,Dermatology,Dr_Der_288,Sunrise Hospital Palakkad,Palakkad,Available
allergy,Dermatology,Dr_Der_288,Sunrise Hospital Palakkad,Palakkad,Available
skin rash,Dermatology,Dr_Der_289,Care Hospital Palakkad,Palakkad,Busy
acne,Dermatology,Dr_Der_289,Care Hospital Palakkad,Palakkad,Busy
allergy,Dermatology,Dr_Der_289,Care Hospital Palakkad,Palakkad,Busy
skin rash,Dermatology,Dr_Der_290,Care Hospital Palakkad,Palakkad,Busy
acne,Dermatology,Dr_Der_290,Care Hospital Palakkad,Palakkad,Busy
allergy,Dermatology,Dr_Der_290,Care Hospital Palakkad,Palakkad,Busy
child fever,Pediatrics,Dr_Ped_291,General Hospital Palakkad,Palakkad,Busy
child cold,Pediatrics,Dr_Ped_291,General Hospital Palakkad,Palakkad,Busy
child fever,Pediatrics,Dr_Ped_292,General Hospital Palakkad,Palakkad,Busy
child cold,Pediatrics,Dr_Ped_292,General Hospital Palakkad,Palakkad,Busy
child fever,Pediatrics,Dr_Ped_293,Medical College Palakkad,Palakkad,Busy
child cold,Pediatrics,Dr_Ped_293,Medical College Palakkad,Palakkad,Busy
child fever,Pediatrics,Dr_Ped_294,Medical College Palakkad,Palakkad,Available
child cold,Pediatrics,Dr_Ped_294,Medical College Palakkad,Palakkad,Available
child fever,Pediatrics,Dr_Ped_295,General Hospital Palakkad,Palakkad,Available
child cold,Pediatrics,Dr_Ped_295,General Hospital Palakkad,Palakkad,Available
fever,General Medicine,Dr_Gen_296,Medical College Palakkad,Palakkad,Busy
cold,General Medicine,Dr_Gen_296,Medical College Palakkad,Palakkad,Busy
infection,General Medicine,Dr_Gen_296,Medical College Palakkad,Palakkad,Busy
fever,General Medicine,Dr_Gen_297,General Hospital Palakkad,Palakkad,Busy
cold,General Medicine,Dr_Gen_297,General Hospital Palakkad,Palakkad,Busy
infection,General Medicine,Dr_Gen_297,General Hospital Palakkad,Palakkad,Busy
fever,General Medicine,Dr_Gen_298,Sunrise Hospital Palakkad,Palakkad,Busy
cold,General Medicine,Dr_Gen_298,Sunrise Hospital Palakkad,Palakkad,Busy
infection,General Medicine,Dr_Gen_298,Sunrise Hospital Palakkad,Palakkad,Busy
fever,General Medicine,Dr_Gen_299,City Hospital Palakkad,Palakkad,Available
cold,General Medicine,Dr_Gen_299,City Hospital Palakkad,Palakkad,Available
infection,General Medicine,Dr_Gen_299,City Hospital Palakkad,Palakkad,Available
fever,General Medicine,Dr_Gen_300,Medical College Palakkad,Palakkad,Available
cold,General Medicine,Dr_Gen_300,Medical College Palakkad,Palakkad,Available
infection,General Medicine,Dr_Gen_300,Medical College Palakkad,Palakkad,Available
chest pain,Cardiology,Dr_Car_301,Medical College Kottayam,Kottayam,Busy
heart problem,Cardiology,Dr_Car_301,Medical College Kottayam,Kottayam,Busy
palpitations,Cardiology,Dr_Car_301,Medical College Kottayam,Kottayam,Busy
chest pain,Cardiology,Dr_Car_302,General Hospital Kottayam,Kottayam,Available
heart problem,Cardiology,Dr_Car_302,General Hospital Kottayam,Kottayam,Available
palpitations,Cardiology,Dr_Car_302,General Hospital Kottayam,Kottayam,Available
chest pain,Cardiology,Dr_Car_303,Sunrise Hospital Kottayam,Kottayam,Available
heart problem,Cardiology,Dr_Car_303,Sunrise Hospital Kottayam,Kottayam,Available
palpitations,Cardiology,Dr_Car_303,Sunrise Hospital Kottayam,Kottayam,Available
chest pain,Cardiology,Dr_Car_304,Medical College Kottayam,Kottayam,Available
heart problem,Cardiology,Dr_Car_304,Medical College Kottayam,Kottayam,Available
palpitations,Cardiology,Dr_Car_304,Medical College Kottayam,Kottayam,Available
chest pain,Cardiology,Dr_Car_305,Medical College Kottayam,Kottayam,Busy
heart problem,Cardiology,Dr_Car_305,Medical College Kottayam,Kottayam,Busy
palpitations,Cardiology,Dr_Car_305,Medical College Kottayam,Kottayam,Busy
headache,Neurology,Dr_Neu_306,City Hospital Kottayam,Kottayam,Busy
migraine,Neurology,Dr_Neu_306,City Hospital Kottayam,Kottayam,Busy
dizziness,Neurology,Dr_Neu_306,City Hospital Kottayam,Kottayam,Busy
headache,Neurology,Dr_Neu_307,Aster Hospital Kottayam,Kottayam,Busy
migraine,Neurology,Dr_Neu_307,Aster Hospital Kottayam,Kottayam,Busy
dizziness,Neurology,Dr_Neu_307,Aster Hospital Kottayam,Kottayam,Busy
headache,Neurology,Dr_Neu_308,City Hospital Kottayam,Kottayam,Busy
migraine,Neurology,Dr_Neu_308,City Hospital Kottayam,Kottayam,Busy
dizziness,Neurology,Dr_Neu_308,City Hospital Kottayam,Kottayam,Busy
headache,Neurology,Dr_Neu_309,Care Hospital Kottayam,Kottayam,Available
migraine,Neurology,Dr_Neu_309,Care Hospital Kottayam,Kottayam,Available
dizziness,Neurology,Dr_Neu_309,Care Hospital Kottayam,Kottayam,Available
headache,Neurology,Dr_Neu_310,City Hospital Kottayam,Kottayam,Available
migraine,Neurology,Dr_Neu_310,City Hospital Kottayam,Kottayam,Available
dizziness,Neurology,Dr_Neu_310,City Hospital Kottayam,Kottayam,Available
joint pain,Orthopedics,Dr_Ort_311,Medical College Kottayam,Kottayam,Available
fracture,Orthopedics,Dr_Ort_311,Medical College Kottayam,Kottayam,Available
back pain,Orthopedics,Dr_Ort_311,Medical College Kottayam,Kottayam,Available
joint pain,Orthopedics,Dr_Ort_312,Medical College Kottayam,Kottayam,Busy
fracture,Orthopedics,Dr_Ort_312,Medical College Kottayam,Kottayam,Busy
back pain,Orthopedics,Dr_Ort_312,Medical College Kottayam,Kottayam,Busy
joint pain,Orthopedics,Dr_Ort_313,General Hospital Kottayam,Kottayam,Available
fracture,Orthopedics,Dr_Ort_313,General Hospital Kottayam,Kottayam,Available
back pain,Orthopedics,Dr_Ort_313,General Hospital Kottayam,Kottayam,Available
joint pain,Orthopedics,Dr_Ort_314,Care Hospital Kottayam,Kottayam,Busy
fracture,Orthopedics,Dr_Ort_314,Care Hospital Kottayam,Kottayam,Busy
back pain,Orthopedics,Dr_Ort_314,Care Hospital Kottayam,Kottayam,Busy
joint pain,Orthopedics,Dr_Ort_315,City Hospital Kottayam,Kottayam,Busy
fracture,Orthopedics,Dr_Ort_315,City Hospital Kottayam,Kottayam,Busy
back pain,Orthopedics,Dr_Ort_315,City Hospital Kottayam,Kottayam,Busy
skin rash,Dermatology,Dr_Der_316,Medical College Kottayam,Kottayam,Available
acne,Dermatology,Dr_Der_316,Medical College Kottayam,Kottayam,Available
allergy,Dermatology,Dr_Der_316,Medical College Kottayam,Kottayam,Available
skin rash,Dermatology,Dr_Der_317,Aster Hospital Kottayam,Kottayam,Busy
acne,Dermatology,Dr_Der_317,Aster Hospital Kottayam,Kottayam,Busy
allergy,Dermatology,Dr_Der_317,Aster Hospital Kottayam,Kottayam,Busy
skin rash,Dermatology,Dr_Der_318,Care Hospital Kottayam,Kottayam,Available
acne,Dermatology,Dr_Der_318,Care Hospital Kottayam,Kottayam,Available
allergy,Dermatology,Dr_Der_318,Care Hospital Kottayam,Kottayam,Available
skin rash,Dermatology,Dr_Der_319,City Hospital Kottayam,Kottayam,Available
acne,Dermatology,Dr_Der_319,City Hospital Kottayam,Kottayam,Available
allergy,Dermatology,Dr_Der_319,City Hospital Kottayam,Kottayam,Available
skin rash,Dermatology,Dr_Der_320,Care Hospital Kottayam,Kottayam,Busy
acne,Dermatology,Dr_Der_320,Care Hospital Kottayam,Kottayam,Busy
allergy,Dermatology,Dr_Der_320,Care Hospital Kottayam,Kottayam,Busy
child fever,Pediatrics,Dr_Ped_321,Aster Hospital Kottayam,Kottayam,Busy
child cold,Pediatrics,Dr_Ped_321,Aster Hospital Kottayam,Kottayam,Busy
child fever,Pediatrics,Dr_Ped_322,Aster Hospital Kottayam,Kottayam,Busy
child cold,Pediatrics,Dr_Ped_322,Aster Hospital Kottayam,Kottayam,Busy
child fever,Pediatrics,Dr_Ped_323,Care Hospital Kottayam,Kottayam,Busy
child cold,Pediatrics,Dr_Ped_323,Care Hospital Kottayam,Kottayam,Busy
child fever,Pediatrics,Dr_Ped_324,City Hospital Kottayam,Kottayam,Available
child cold,Pediatrics,Dr_Ped_324,City Hospital Kottayam,Kottayam,Available
child fever,Pediatrics,Dr_Ped_325,Sunrise Hospital Kottayam,Kottayam,Busy
child cold,Pediatrics,Dr_Ped_325,Sunrise Hospital Kottayam,Kottayam,Busy
fever,General Medicine,Dr_Gen_326,City Hospital Kottayam,Kottayam,Busy
cold,General Medicine,Dr_Gen_326,City Hospital Kottayam,Kottayam,Busy
infection,General Medicine,Dr_Gen_326,City Hospital Kottayam,Kottayam,Busy
fever,General Medicine,Dr_Gen_327,City Hospital Kottayam,Kottayam,Available
cold,General Medicine,Dr_Gen_327,City Hospital Kottayam,Kottayam,Available
infection,General Medicine,Dr_Gen_327,City Hospital Kottayam,Kottayam,Available
fever,General Medicine,Dr_Gen_328,City Hospital Kottayam,Kottayam,Busy
cold,General Medicine,Dr_Gen_328,City Hospital Kottayam,Kottayam,Busy
infection,General Medicine,Dr_Gen_328,City Hospital Kottayam,Kottayam,Busy
fever,General Medicine,Dr_Gen_329,Sunrise Hospital Kottayam,Kottayam,Busy
cold,General Medicine,Dr_Gen_329,Sunrise Hospital Kottayam,Kottayam,Busy
infection,General Medicine,Dr_Gen_329,Sunrise Hospital Kottayam,Kottayam,Busy
fever,General Medicine,Dr_Gen_330,Medical College Kottayam,Kottayam,Busy
cold,General Medicine,Dr_Gen_330,Medical College Kottayam,Kottayam,Busy
infection,General Medicine,Dr_Gen_330,Medical College Kottayam,Kottayam,Busy
chest pain,Cardiology,Dr_Car_331,Aster Hospital Pathanamthitta,Pathanamthitta,Available
heart problem,Cardiology,Dr_Car_331,Aster Hospital Pathanamthitta,Pathanamthitta,Available
palpitations,Cardiology,Dr_Car_331,Aster Hospital Pathanamthitta,Pathanamthitta,Available
chest pain,Cardiology,Dr_Car_332,Sunrise Hospital Pathanamthitta,Pathanamthitta,Available
heart problem,Cardiology,Dr_Car_332,Sunrise Hospital Pathanamthitta,Pathanamthitta,Available
palpitations,Cardiology,Dr_Car_332,Sunrise Hospital Pathanamthitta,Pathanamthitta,Available
chest pain,Cardiology,Dr_Car_333,City Hospital Pathanamthitta,Pathanamthitta,Busy
heart problem,Cardiology,Dr_Car_333,City Hospital Pathanamthitta,Pathanamthitta,Busy
palpitations,Cardiology,Dr_Car_333,City Hospital Pathanamthitta,Pathanamthitta,Busy
chest pain,Cardiology,Dr_Car_334,Aster Hospital Pathanamthitta,Pathanamthitta,Busy
heart problem,Cardiology,Dr_Car_334,Aster Hospital Pathanamthitta,Pathanamthitta,Busy
palpitations,Cardiology,Dr_Car_334,Aster Hospital Pathanamthitta,Pathanamthitta,Busy
chest pain,Cardiology,Dr_Car_335,Care Hospital Pathanamthitta,Pathanamthitta,Available
heart problem,Cardiology,Dr_Car_335,Care Hospital Pathanamthitta,Pathanamthitta,Available
palpitations,Cardiology,Dr_Car_335,Care Hospital Pathanamthitta,Pathanamthitta,Available
headache,Neurology,Dr_Neu_336,General Hospital Pathanamthitta,Pathanamthitta,Busy
migraine,Neurology,Dr_Neu_336,General Hospital Pathanamthitta,Pathanamthitta,Busy
dizziness,Neurology,Dr_Neu_336,General Hospital Pathanamthitta,Pathanamthitta,Busy
headache,Neurology,Dr_Neu_337,City Hospital Pathanamthitta,Pathanamthitta,Busy
migraine,Neurology,Dr_Neu_337,City Hospital Pathanamthitta,Pathanamthitta,Busy
dizziness,Neurology,Dr_Neu_337,City Hospital Pathanamthitta,Pathanamthitta,Busy
headache,Neurology,Dr_Neu_338,City Hospital Pathanamthitta,Pathanamthitta,Available
migraine,Neurology,Dr_Neu_338,City Hospital Pathanamthitta,Pathanamthitta,Available
dizziness,Neurology,Dr_Neu_338,City Hospital Pathanamthitta,Pathanamthitta,Available
headache,Neurology,Dr_Neu_339,City Hospital Pathanamthitta,Pathanamthitta,Busy
migraine,Neurology,Dr_Neu_339,City Hospital Pathanamthitta,Pathanamthitta,Busy
dizziness,Neurology,Dr_Neu_339,City Hospital Pathanamthitta,Pathanamthitta,Busy
headache,Neurology,Dr_Neu_340,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
migraine,Neurology,Dr_Neu_340,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
dizziness,Neurology,Dr_Neu_340,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
joint pain,Orthopedics,Dr_Ort_341,General Hospital Pathanamthitta,Pathanamthitta,Available
fracture,Orthopedics,Dr_Ort_341,General Hospital Pathanamthitta,Pathanamthitta,Available
back pain,Orthopedics,Dr_Ort_341,General Hospital Pathanamthitta,Pathanamthitta,Available
joint pain,Orthopedics,Dr_Ort_342,Medical College Pathanamthitta,Pathanamthitta,Busy
fracture,Orthopedics,Dr_Ort_342,Medical College Pathanamthitta,Pathanamthitta,Busy
back pain,Orthopedics,Dr_Ort_342,Medical College Pathanamthitta,Pathanamthitta,Busy
joint pain,Orthopedics,Dr_Ort_343,General Hospital Pathanamthitta,Pathanamthitta,Available
fracture,Orthopedics,Dr_Ort_343,General Hospital Pathanamthitta,Pathanamthitta,Available
back pain,Orthopedics,Dr_Ort_343,General Hospital Pathanamthitta,Pathanamthitta,Available
joint pain,Orthopedics,Dr_Ort_344,Care Hospital Pathanamthitta,Pathanamthitta,Available
fracture,Orthopedics,Dr_Ort_344,Care Hospital Pathanamthitta,Pathanamthitta,Available
back pain,Orthopedics,Dr_Ort_344,Care Hospital Pathanamthitta,Pathanamthitta,Available
joint pain,Orthopedics,Dr_Ort_345,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
fracture,Orthopedics,Dr_Ort_345,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
back pain,Orthopedics,Dr_Ort_345,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
skin rash,Dermatology,Dr_Der_346,City Hospital Pathanamthitta,Pathanamthitta,Busy
acne,Dermatology,Dr_Der_346,City Hospital Pathanamthitta,Pathanamthitta,Busy
allergy,Dermatology,Dr_Der_346,City Hospital Pathanamthitta,Pathanamthitta,Busy
skin rash,Dermatology,Dr_Der_347,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
acne,Dermatology,Dr_Der_347,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
allergy,Dermatology,Dr_Der_347,Sunrise Hospital Pathanamthitta,Pathanamthitta,Busy
skin rash,Dermatology,Dr_Der_348,Care Hospital Pathanamthitta,Pathanamthitta,Busy
acne,Dermatology,Dr_Der_348,Care Hospital Pathanamthitta,Pathanamthitta,Busy
allergy,Dermatology,Dr_Der_348,Care Hospital Pathanamthitta,Pathanamthitta,Busy
skin rash,Dermatology,Dr_Der_349,General Hospital Pathanamthitta,Pathanamthitta,Available
acne,Dermatology,Dr_Der_349,General Hospital Pathanamthitta,Pathanamthitta,Available
allergy,Dermatology,Dr_Der_349,General Hospital Pathanamthitta,Pathanamthitta,Available
skin rash,Dermatology,Dr_Der_350,Medical College Pathanamthitta,Pathanamthitta,Busy
acne,Dermatology,Dr_Der_350,Medical College Pathanamthitta,Pathanamthitta,Busy
allergy,Dermatology,Dr_Der_350,Medical College Pathanamthitta,Pathanamthitta,Busy
child fever,Pediatrics,Dr_Ped_351,Medical College Pathanamthitta,Pathanamthitta,Available
child cold,Pediatrics,Dr_Ped_351,Medical College Pathanamthitta,Pathanamthitta,Available
child fever,Pediatrics,Dr_Ped_352,Aster Hospital Pathanamthitta,Pathanamthitta,Busy
child cold,Pediatrics,Dr_Ped_352,Aster Hospital Pathanamthitta,Pathanamthitta,Busy
child fever,Pediatrics,Dr_Ped_353,General Hospital Pathanamthitta,Pathanamthitta,Busy
child cold,Pediatrics,Dr_Ped_353,General Hospital Pathanamthitta,Pathanamthitta,Busy
child fever,Pediatrics,Dr_Ped_354,General Hospital Pathanamthitta,Pathanamthitta,Busy
child cold,Pediatrics,Dr_Ped_354,General Hospital Pathanamthitta,Pathanamthitta,Busy
child fever,Pediatrics,Dr_Ped_355,City Hospital Pathanamthitta,Pathanamthitta,Available
child cold,Pediatrics,Dr_Ped_355,City Hospital Pathanamthitta,Pathanamthitta,Available
fever,General Medicine,Dr_Gen_356,General Hospital Pathanamthitta,Pathanamthitta,Busy
cold,General Medicine,Dr_Gen_356,General Hospital Pathanamthitta,Pathanamthitta,Busy
